Date,BROS,DBA,FARM,JDEP,KC=F,KDP,MDLZ,NSRGY,SBUX,SJM,TAST,WEST
2024-01-26,27.5,19.890213012695312,3.7300000190734863,,193.85000610351562,30.187076568603516,70.91521453857422,106.8287353515625,87.53746795654297,120.77119445800781,,10.454999923706055
2024-01-29,27.65999984741211,19.7974853515625,3.7799999713897705,,189.25,30.215394973754883,71.46261596679688,108.26248168945312,88.48075866699219,120.67948150634766,,10.779999732971191
2024-01-30,27.610000610351562,20.094215393066406,3.5999999046325684,,194.0,30.017168045043945,72.04776000976562,107.9063949584961,88.744873046875,121.91755676269531,,10.770000457763672
2024-01-31,26.850000381469727,20.0571231842041,3.5199999809265137,,194.0500030517578,29.67735481262207,71.03792572021484,106.73502349853516,87.7544174194336,120.64281463623047,,10.359999656677246
2024-02-01,27.149999618530273,20.112760543823242,3.700000047683716,,194.1999969482422,30.187076568603516,72.23651885986328,107.79393768310547,88.07515716552734,122.65122985839844,,10.460000038146973
2024-02-02,26.770000457763672,20.122032165527344,3.7200000286102295,,191.9499969482422,29.875579833984375,72.54795837402344,107.0630111694336,87.71669006347656,121.69746398925781,,10.579999923706055
2024-02-05,25.950000762939453,20.131305694580078,3.630000114440918,,189.5,29.299781799316406,71.09455108642578,107.63463592529297,87.26390838623047,118.496826171875,,10.1899995803833
2024-02-06,25.75,20.18694305419922,3.4000000953674316,,188.1999969482422,29.365856170654297,71.01904296875,107.1567153930664,90.24468994140625,121.24809265136719,,10.289999961853027
2024-02-07,25.75,20.261125564575195,3.309999942779541,,190.6999969482422,29.507444381713867,70.42447662353516,105.7042236328125,89.90512084960938,120.70699310302734,,10.140000343322754
2024-02-08,26.389999389648438,20.455854415893555,3.119999885559082,,188.8000030517578,29.72454833984375,70.55660247802734,104.82334899902344,91.66069793701172,120.22093200683594,,10.09000015258789
2024-02-09,26.989999771118164,20.53003692626953,3.6700000762939453,,196.3000030517578,29.403608322143555,69.05597686767578,102.39627838134766,92.3344955444336,117.2954330444336,,10.300000190734863
2024-02-12,27.780000686645508,20.44658088684082,3.6700000762939453,,195.60000610351562,29.564083099365234,69.36743927001953,103.64261627197266,90.59786224365234,118.98289489746094,,10.5600004196167
2024-02-13,26.579999923706055,20.390945434570312,3.369999885559082,,193.0,29.186506271362305,67.93289184570312,101.805908203125,89.07951354980469,117.03865051269531,,10.359999656677246
2024-02-14,27.540000915527344,20.298215866088867,3.5899999141693115,,187.0500030517578,29.356412887573242,67.39495086669922,102.56494903564453,89.26930236816406,114.86515808105469,,10.699999809265137
2024-02-15,27.479999542236328,20.214759826660156,3.4200000762939453,,189.3000030517578,29.346975326538086,67.58370208740234,104.03618621826172,88.46269989013672,115.06864166259766,,11.130000114440918
2024-02-16,27.399999618530273,20.112760543823242,3.630000114440918,,190.85000610351562,29.233701705932617,67.93289184570312,103.29589080810547,88.46269989013672,114.77265930175781,,10.90999984741211
2024-02-20,27.139999389648438,20.400217056274414,3.7200000286102295,,191.60000610351562,29.479127883911133,69.0748519897461,105.6948471069336,88.69044494628906,116.42827606201172,,10.390000343322754
2024-02-21,27.040000915527344,20.539310455322266,3.5999999046325684,,198.35000610351562,29.828384399414062,69.65057373046875,105.32001495361328,90.17082977294922,116.61325073242188,,10.130000114440918
2024-02-22,27.399999618530273,20.483673095703125,3.640000104904175,,193.85000610351562,28.667343139648438,69.9620132446289,100.31593322753906,90.89204406738281,114.95764923095703,,10.0600004196167
2024-02-23,28.700000762939453,20.548582077026367,3.6500000953674316,,191.0,28.4974308013916,69.8204574584961,101.07498168945312,90.7402114868164,116.46524810791016,,10.0
2024-02-26,28.809999465942383,20.75258445739746,3.5299999713897705,,190.10000610351562,27.846115112304688,69.16924285888672,100.09101867675781,89.46859741210938,115.84556579589844,,9.494999885559082
2024-02-27,29.729999542236328,20.8082218170166,3.5899999141693115,,194.0500030517578,27.846115112304688,69.01823425292969,99.89423370361328,89.32624816894531,113.43154907226562,,9.84000015258789
2024-02-28,28.700000762939453,20.5578556060791,3.549999952316284,,193.35000610351562,28.346403121948242,69.0748519897461,98.33866119384766,88.25392150878906,112.6823501586914,,9.819999694824219
2024-02-29,29.1299991607666,20.567129135131836,3.5999999046325684,,195.85000610351562,28.233129501342773,68.96160888671875,97.42967987060547,90.05696105957031,111.1469955444336,,10.119999885559082
2024-03-01,29.670000076293945,20.585674285888672,3.619999885559082,,193.8000030517578,27.638452529907227,68.30097198486328,98.0387954711914,88.40575408935547,113.33904266357422,,9.90999984741211
2024-03-04,30.520000457763672,20.817495346069336,3.7699999809265137,,197.39999389648438,27.468542098999023,67.48932647705078,97.12981414794922,87.74147033691406,112.80258178710938,,9.850000381469727
2024-03-05,30.360000610351562,20.57640266418457,3.609999895095825,,195.0,27.459104537963867,66.85699462890625,97.94507598876953,86.56476593017578,111.9146728515625,,9.609999656677246
2024-03-06,30.059999465942383,20.724767684936523,3.509999990463257,,194.4499969482422,27.562936782836914,67.59313201904297,98.69474792480469,86.97281646728516,111.23023986816406,,9.470000267028809
2024-03-07,29.920000076293945,20.817495346069336,3.619999885559082,,198.35000610351562,27.336387634277344,67.00799560546875,99.58499145507812,86.30854034423828,108.7144775390625,,9.3100004196167
2024-03-08,30.239999771118164,20.7989501953125,3.7300000190734863,,191.39999389648438,27.506296157836914,67.8102035522461,100.37216186523438,86.41292572021484,110.58280181884766,,9.420000076293945
2024-03-11,31.809999465942383,21.086406707763672,3.7699999809265137,,194.35000610351562,27.657329559326172,68.32929229736328,100.52208709716797,87.37137603759766,112.45112609863281,,9.050000190734863
2024-03-12,33.689998626708984,21.327499389648438,3.5399999618530273,,195.39999389648438,27.647890090942383,67.70639038085938,100.62516021728516,87.68453216552734,113.50553131103516,,9.140000343322754
2024-03-13,34.369998931884766,21.290407180786133,3.450000047683716,,191.64999389648438,27.279752731323242,67.47045135498047,101.90898895263672,86.93485260009766,114.43970489501953,,10.4399995803833
2024-03-14,33.779998779296875,21.41095542907715,3.4100000858306885,,191.35000610351562,27.374149322509766,66.97025299072266,100.80321502685547,86.98230743408203,112.58061218261719,,9.880000114440918
2024-03-15,33.939998626708984,21.874597549438477,3.259999990463257,,182.85000610351562,27.26087760925293,66.77205657958984,101.09371948242188,85.52088928222656,112.90433502197266,,9.600000381469727
2024-03-18,34.150001525878906,21.995141983032227,3.140000104904175,,181.85000610351562,27.85555648803711,67.30056762695312,99.69744873046875,86.36547088623047,113.46852111816406,,9.75
2024-03-19,33.709999084472656,21.837505340576172,3.4000000953674316,,183.0500030517578,27.66676902770996,68.1877212524414,98.63853454589844,86.9158706665039,115.5680923461914,,9.829999923706055
2024-03-20,34.2400016784668,22.060054779052734,3.3499999046325684,,182.39999389648438,28.044343948364258,67.8290786743164,99.72555541992188,87.87433624267578,114.16221618652344,,10.0600004196167
2024-03-21,35.619998931884766,22.180599212646484,3.390000104904175,,185.6999969482422,27.921632766723633,68.14997100830078,99.01336669921875,86.98230743408203,114.6339340209961,,10.09000015258789
2024-03-22,33.56999969482422,22.328964233398438,3.4200000762939453,,184.85000610351562,28.12929916381836,68.32929229736328,98.22620391845703,86.0807876586914,115.1241455078125,,9.949999809265137
2024-03-25,33.540000915527344,22.848243713378906,3.450000047683716,,185.64999389648438,28.77117347717285,66.8664321899414,98.432373046875,86.0428237915039,114.34720611572266,,9.930000305175781
2024-03-26,33.08000183105469,22.736968994140625,3.450000047683716,,188.0500030517578,29.007156372070312,66.10196685791016,98.69474792480469,85.7486572265625,114.02348327636719,,9.90999984741211
2024-03-27,33.150001525878906,22.876062393188477,3.5,,190.64999389648438,29.07845115661621,66.56250762939453,99.35071563720703,86.8304672241211,116.28028869628906,,10.239999771118164
2024-03-28,33.0,22.959518432617188,3.569999933242798,,188.85000610351562,29.154499053955078,66.46754455566406,99.51939392089844,86.72608947753906,116.41902160644531,,10.329999923706055
2024-04-01,32.939998626708984,23.24697494506836,3.5999999046325684,,191.8000030517578,29.68682861328125,66.23966217041016,99.28511810302734,86.85892486572266,115.36460876464844,,10.3100004196167
2024-04-02,31.639999389648438,22.959518432617188,3.5399999618530273,,197.75,29.392147064208984,65.764892578125,98.01067352294922,84.74274444580078,113.81999969482422,,10.220000267028809
2024-04-03,32.709999084472656,22.903881072998047,3.5799999237060547,,203.60000610351562,29.477697372436523,64.53998565673828,97.56087493896484,84.1733627319336,110.54580688476562,,10.210000038146973
2024-04-04,32.4900016784668,22.99660873413086,3.630000114440918,,206.75,29.164005279541016,64.76789093017578,98.48859405517578,83.14847564697266,109.87060546875,,10.09000015258789
2024-04-05,32.869998931884766,23.256248474121094,3.5,,212.5,29.249557495117188,64.5589828491211,96.5488052368164,82.41776275634766,108.41849517822266,,10.130000114440918
2024-04-08,32.36000061035156,23.070791244506836,3.359999895095825,,211.10000610351562,29.278074264526367,64.18866729736328,96.5113296508789,82.74041748046875,107.234619140625,,10.329999923706055
2024-04-09,32.70000076293945,23.219158172607422,3.319999933242798,,213.5500030517578,29.477697372436523,64.435546875,97.11106872558594,82.68347930908203,108.55724334716797,,10.369999885559082
2024-04-10,32.7400016784668,23.423158645629883,3.2699999809265137,,214.64999389648438,29.135486602783203,63.31508255004883,96.19271850585938,81.56369018554688,105.01480102539062,,10.069999694824219
2024-04-11,32.88999938964844,23.367523193359375,3.4100000858306885,,220.35000610351562,29.297088623046875,63.41005325317383,96.89553833007812,81.51625061035156,103.62743377685547,,10.020000457763672
2024-04-12,31.950000762939453,23.58079719543457,3.3499999046325684,,224.64999389648438,28.726734161376953,63.324581146240234,95.29310607910156,80.58625793457031,101.37989807128906,,9.989999771118164
2024-04-15,31.850000381469727,23.794071197509766,3.2200000286102295,,231.5500030517578,28.92635726928711,62.54596710205078,94.59965515136719,80.8235092163086,101.92559814453125,,9.979999542236328
2024-04-16,31.739999771118164,23.24697494506836,3.1700000762939453,,236.75,28.93586540222168,62.65041732788086,94.4872055053711,81.06074523925781,101.72212219238281,,10.020000457763672
2024-04-17,30.600000381469727,23.562252044677734,3.2200000286102295,,247.9499969482422,29.3541202545166,63.1536750793457,96.26768493652344,81.8104248046875,101.55563354492188,,10.055000305175781
2024-04-18,30.170000076293945,24.0444393157959,3.2100000381469727,,239.85000610351562,29.591766357421875,63.780357360839844,95.53675079345703,82.70246124267578,102.75802612304688,,10.050000190734863
2024-04-19,29.969999313354492,24.582263946533203,3.2200000286102295,,241.39999389648438,29.943485260009766,64.67292785644531,97.58898162841797,83.13897705078125,106.1432113647461,,10.229999542236328
2024-04-22,28.799999237060547,24.285533905029297,3.130000114440918,,231.64999389648438,30.190635681152344,65.90733337402344,99.68933868408203,83.67990112304688,108.6404800415039,,10.100000381469727
2024-04-23,28.809999465942383,24.062984466552734,3.1600000858306885,,224.5,30.190635681152344,67.17970275878906,99.79590606689453,83.38571166992188,108.8624496459961,,9.979999542236328
2024-04-24,28.530000686645508,24.61008071899414,3.1600000858306885,,228.4499969482422,30.741979598999023,67.71144104003906,99.81527709960938,84.22080993652344,109.64862823486328,,9.989999771118164
2024-04-25,28.889999389648438,24.266986846923828,3.130000114440918,,231.9499969482422,32.1678581237793,67.2271728515625,98.26520538330078,83.35724639892578,106.53167724609375,,9.930000305175781
2024-04-26,28.59000015258789,24.146440505981445,3.109999895095825,,230.60000610351562,32.05378723144531,67.0467758178711,98.17800903320312,83.74633026123047,105.07030487060547,,10.029999732971191
2024-04-29,28.350000381469727,23.27479362487793,3.130000114440918,,233.5500030517578,32.03477478027344,68.20520782470703,98.43959045410156,83.8222427368164,106.04146575927734,,10.25
2024-04-30,28.15999984741211,22.848243713378906,3.0999999046325684,,220.64999389648438,32.03477478027344,68.30965423583984,97.46109771728516,83.97407531738281,106.22645568847656,,10.140000343322754
2024-05-01,27.0,22.106416702270508,3.200000047683716,,219.0500030517578,31.692567825317383,67.12274169921875,96.54074096679688,70.64109802246094,105.07030487060547,,10.430000305175781
2024-05-02,26.950000762939453,21.744779586791992,3.1500000953674316,,208.64999389648438,31.901697158813477,66.94231414794922,97.9842529296875,71.10608673095703,104.37661743164062,,10.479999542236328
2024-05-03,27.290000915527344,22.226964950561523,3.130000114440918,,205.89999389648438,32.158355712890625,66.36310577392578,98.04237365722656,69.37896728515625,104.61710357666016,,10.520000457763672
2024-05-06,28.34000015258789,22.05078125,3.180000066757202,,200.6999969482422,31.901697158813477,66.40108489990234,97.46109771728516,69.17969512939453,104.30262756347656,,10.59000015258789
2024-05-07,28.420000076293945,22.71842384338379,3.2100000381469727,,199.0,32.13934326171875,67.31263732910156,98.04237365722656,68.80009460449219,104.4598617553711,,10.619999885559082
2024-05-08,31.770000457763672,22.653514862060547,3.3299999237060547,,200.25,32.03477478027344,66.8758544921875,100.30937194824219,69.74907684326172,104.5153579711914,,10.59000015258789
2024-05-09,32.79999923706055,22.625694274902344,3.309999942779541,,203.6999969482422,32.31044387817383,66.65745544433594,101.18128967285156,71.81780242919922,104.89457702636719,,10.670000076293945
2024-05-10,36.029998779296875,22.876062393188477,3.2100000381469727,,204.39999389648438,32.34846878051758,67.60699462890625,101.77225494384766,72.22586822509766,106.67964935302734,,10.5
2024-05-13,35.18000030517578,21.763322830200195,3.109999895095825,,200.39999389648438,32.43402099609375,68.13873291015625,101.13284301757812,72.29228973388672,107.37334442138672,,10.670000076293945
2024-05-14,36.06999969482422,21.976598739624023,3.109999895095825,,202.85000610351562,32.48154830932617,68.30015563964844,101.02627563476562,71.7703628540039,106.5501708984375,,10.75
2024-05-15,37.59000015258789,22.124963760375977,3.049999952316284,,201.25,32.13934326171875,67.73043823242188,102.19852447509766,71.8367919921875,105.70849609375,,10.739999771118164
2024-05-16,37.779998779296875,21.791141510009766,3.0,,199.5500030517578,32.45303726196289,68.29066467285156,102.17914581298828,71.98021697998047,107.99574279785156,,10.649999618530273
2024-05-17,36.70000076293945,21.781869888305664,2.930000066757202,,208.14999389648438,32.082305908203125,67.63548278808594,102.49885559082031,74.43756103515625,107.55697631835938,,10.59000015258789
2024-05-20,36.77000045776367,22.013689041137695,2.859999895095825,,209.3000030517578,32.01576614379883,66.72392272949219,102.5666732788086,74.14115142822266,106.71676635742188,,10.59000015258789
2024-05-21,36.290000915527344,22.264057159423828,2.799999952316284,,217.1999969482422,32.281925201416016,67.09425354003906,101.40410614013672,74.31326293945312,104.61622619628906,,10.649999618530273
2024-05-22,35.93000030517578,22.35678482055664,3.0,,220.4499969482422,32.57661437988281,66.67644500732422,100.69689178466797,77.18175506591797,104.39216613769531,,10.520000457763672
2024-05-23,34.2599983215332,22.838970184326172,2.9700000286102295,,215.64999389648438,32.300941467285156,65.3755874633789,98.32332611083984,74.87740325927734,103.06648254394531,,10.5600004196167
2024-05-24,34.099998474121094,22.876062393188477,2.9800000190734863,,218.25,32.50056457519531,64.85334014892578,97.99394226074219,75.41285705566406,102.47834777832031,,10.704999923706055
2024-05-28,35.29999923706055,23.376794815063477,2.950000047683716,,230.9499969482422,32.04428482055664,64.1601791381836,97.37390899658203,74.08377075195312,101.2740249633789,,10.460000038146973
2024-05-29,36.459999084472656,23.608613967895508,2.9200000762939453,,229.4499969482422,31.996749877929688,63.55247116088867,96.57949829101562,73.51007843017578,100.33110809326172,,10.3100004196167
2024-05-30,35.68000030517578,23.478796005249023,2.859999895095825,,233.0,32.22489929199219,64.46401977539062,100.60000610351562,75.30767822265625,100.77922821044922,,10.289999961853027
2024-05-31,35.38999938964844,23.3026123046875,2.880000114440918,,222.35000610351562,32.55759811401367,65.07173156738281,102.9832534790039,76.70368194580078,104.22412109375,,10.380000114440918
2024-06-03,35.06999969482422,23.404613494873047,2.9600000381469727,,226.5500030517578,32.67166519165039,63.95127868652344,104.14580535888672,78.48214721679688,103.9347152709961,,10.40999984741211
2024-06-04,35.65999984741211,23.348976135253906,2.9600000381469727,,233.89999389648438,33.09943389892578,64.65393829345703,106.4709243774414,79.1610336303711,104.2801284790039,,10.40999984741211
2024-06-05,38.38999938964844,23.386066436767578,2.9000000953674316,,231.9499969482422,33.06140899658203,64.54949188232422,105.9962158203125,77.60247802734375,103.00113677978516,,10.5
2024-06-06,38.61000061035156,23.673526763916016,2.890000104904175,,234.1999969482422,32.804752349853516,64.74888610839844,106.86812591552734,77.89888763427734,107.70634460449219,,10.5
2024-06-07,37.970001220703125,23.525161743164062,2.9000000953674316,,224.8000030517578,32.9188232421875,64.3880615234375,105.60869598388672,77.86064147949219,107.3422622680664,,10.34000015258789
2024-06-10,39.880001068115234,23.08006477355957,2.9200000762939453,,221.39999389648438,32.472042083740234,63.90380859375,103.4676513671875,78.02318572998047,106.05392456054688,,10.130000114440918
2024-06-11,39.45000076293945,23.432432174682617,2.799999952316284,,220.5500030517578,32.158355712890625,64.16968536376953,101.93695068359375,76.38814544677734,105.46578216552734,,10.0600004196167
2024-06-12,39.849998474121094,23.877527236938477,2.8299999237060547,,224.35000610351562,31.9492244720459,62.76436233520508,102.52791595458984,75.90049743652344,102.81442260742188,,9.899999618530273
2024-06-13,38.43000030517578,23.970256805419922,2.7699999809265137,,226.0500030517578,32.376991271972656,62.76436233520508,103.30294799804688,76.72280883789062,103.58928680419922,,9.729999542236328
2024-06-14,38.119998931884766,23.747709274291992,2.799999952316284,,224.14999389648438,32.357975006103516,62.526973724365234,103.4192123413086,76.1586685180664,104.16810607910156,,9.899999618530273
2024-06-17,39.31999969482422,23.404613494873047,2.9800000190734863,,227.14999389648438,32.975852966308594,62.745361328125,103.6226577758789,77.76502990722656,104.72825622558594,,9.970000267028809
2024-06-18,39.630001068115234,23.450979232788086,2.880000114440918,,226.3000030517578,32.785743713378906,62.83082962036133,103.87454986572266,76.68455505371094,104.88694763183594,,9.880000114440918
2024-06-20,38.4900016784668,23.015153884887695,2.7699999809265137,,230.25,32.51957321166992,62.72637939453125,102.88636779785156,76.22560119628906,102.4129867553711,,9.970000267028809
2024-06-21,39.060001373291016,22.8018798828125,2.859999895095825,,226.5500030517578,32.68117141723633,63.1536750793457,101.64630889892578,76.40727233886719,101.47940063476562,,10.069999694824219
2024-06-24,39.040000915527344,22.49587631225586,2.75,,238.0,32.956844329833984,64.96728515625,102.57635498046875,76.23517608642578,104.42951202392578,,10.050000190734863
2024-06-25,40.66999816894531,22.217689514160156,2.740000009536743,,231.1999969482422,32.709693908691406,64.4260482788086,101.97570037841797,75.80488586425781,100.8912582397461,,10.100000381469727
2024-06-26,41.459999084472656,22.171327590942383,2.7799999713897705,,226.35000610351562,32.662166595458984,63.277099609375,100.32874298095703,75.68058776855469,100.53651428222656,,10.390000343322754
2024-06-27,42.099998474121094,21.92095947265625,2.759999990463257,,228.25,32.43402099609375,63.23912048339844,99.2824478149414,75.76663208007812,101.43274688720703,,10.279999732971191
2024-06-28,41.400001525878906,22.069324493408203,2.680000066757202,,228.9499969482422,31.950929641723633,62.5367431640625,99.25337219238281,74.43756103515625,101.79683685302734,,10.229999542236328
2024-07-01,41.849998474121094,21.902416229248047,2.5,,226.6999969482422,31.415231704711914,62.345603942871094,98.29426574707031,73.7491226196289,103.16918182373047,,10.0
2024-07-02,41.83000183105469,22.226964950561523,2.4100000858306885,,229.10000610351562,31.357830047607422,63.10055923461914,99.19525146484375,73.4622802734375,103.29988098144531,,10.140000343322754
2024-07-03,41.52000045776367,22.282602310180664,2.5,,225.9499969482422,31.300439834594727,63.39680099487305,99.5343246459961,72.9172592163086,101.87152862548828,,10.0600004196167
2024-07-05,42.11000061035156,22.430967330932617,2.6500000953674316,,230.3000030517578,31.243040084838867,64.00843048095703,100.33843231201172,72.71646881103516,102.59037017822266,,10.0
2024-07-08,42.810001373291016,22.264057159423828,2.5999999046325684,,236.1999969482422,30.88909149169922,63.22480010986328,99.97029113769531,71.30133819580078,102.55302429199219,,10.020000457763672
2024-07-09,41.25,22.588603973388672,2.630000114440918,,252.0,30.563840866088867,62.345603942871094,99.72808837890625,69.56111907958984,102.10491943359375,,9.59000015258789
2024-07-10,39.459999084472656,22.3104190826416,2.6700000762939453,,245.6999969482422,30.563840866088867,63.00498962402344,100.30937194824219,69.3316421508789,102.10491943359375,,9.789999961853027
2024-07-11,40.08000183105469,22.709152221679688,2.7100000381469727,,246.75,31.02301597595215,62.422061920166016,100.91970825195312,70.08700561523438,103.75732421875,,9.970000267028809
2024-07-12,40.7400016784668,22.607149124145508,2.819999933242798,,250.4499969482422,31.204769134521484,62.460289001464844,102.31478118896484,71.54994201660156,105.64315032958984,,9.960000038146973
2024-07-15,42.310001373291016,22.47732925415039,2.759999990463257,,244.14999389648438,31.252605438232422,61.495094299316406,100.5128173828125,69.56111907958984,108.64926147460938,,10.029999732971191
2024-07-16,42.459999084472656,22.16205406188965,2.7899999618530273,,245.39999389648438,31.243040084838867,62.90943145751953,100.42562866210938,72.20013427734375,109.69485473632812,,10.130000114440918
2024-07-17,40.25,22.16205406188965,2.940000057220459,,247.35000610351562,31.64481544494629,64.1422119140625,102.61510467529297,71.80810546875,113.17708587646484,,10.079999923706055
2024-07-18,38.65999984741211,22.208419799804688,2.880000114440918,,243.39999389648438,31.702211380004883,63.951072692871094,102.52791595458984,70.93800354003906,112.4582290649414,,9.979999542236328
2024-07-19,39.16999816894531,21.92095947265625,2.8299999237060547,,238.1999969482422,31.54915428161621,63.501930236816406,101.69474792480469,75.79531860351562,110.15231323242188,,9.970000267028809
2024-07-22,39.540000915527344,22.505149841308594,2.940000057220459,,243.0500030517578,31.40566635131836,63.58793640136719,103.27388763427734,73.19454956054688,108.50922393798828,,10.079999923706055
2024-07-23,39.0099983215332,22.505149841308594,2.890000104904175,,239.10000610351562,31.214344024658203,63.08144760131836,101.82069396972656,72.9172592163086,107.45427703857422,,10.050000190734863
2024-07-24,36.959999084472656,22.338239669799805,2.8499999046325684,,231.14999389648438,31.3482666015625,63.45415115356445,101.49130249023438,71.40652465820312,109.0226821899414,,9.979999542236328
2024-07-25,37.15999984741211,22.18987464904785,2.7699999809265137,,234.6999969482422,31.76917266845703,63.444583892822266,96.88951110839844,70.10614013671875,108.35050964355469,,10.039999961853027
2024-07-26,38.02000045776367,22.16205406188965,2.819999933242798,,230.25,32.276180267333984,63.47325897216797,96.53105163574219,70.80414581298828,110.33901977539062,,10.100000381469727
2024-07-29,38.36000061035156,21.91168785095215,2.7200000286102295,,230.39999389648438,32.677955627441406,64.12308502197266,96.11447143554688,71.90372467041016,110.19898223876953,,10.119999885559082
2024-07-30,38.38999938964844,22.097145080566406,2.75,,230.8000030517578,32.63969039916992,64.07530212402344,97.0057601928711,72.61129760742188,111.0578842163086,,9.90999984741211
2024-07-31,38.25,22.013689041137695,2.7200000286102295,,229.1999969482422,32.79275131225586,65.31763458251953,97.83892822265625,74.53317260742188,110.11495971679688,,9.899999618530273
2024-08-01,37.9900016784668,21.568593978881836,2.640000104904175,,227.25,33.060604095458984,65.27940368652344,97.73236083984375,71.81766510009766,112.01944732666016,,9.699999809265137
2024-08-02,37.41999816894531,21.596412658691406,2.6500000953674316,,230.5,33.54848098754883,67.54426574707031,101.0940933227539,72.55390930175781,114.26937866210938,,9.550000190734863
2024-08-05,36.130001068115234,21.82823371887207,2.450000047683716,,225.6999969482422,32.811885833740234,65.94834899902344,99.06930541992188,70.62246704101562,112.850341796875,,9.289999961853027
2024-08-06,37.709999084472656,21.995141983032227,2.490000009536743,,235.9499969482422,32.98407745361328,65.4227523803711,99.44713592529297,72.06626892089844,111.01119995117188,,9.529999732971191
2024-08-07,37.70000076293945,22.319692611694336,2.430000066757202,,246.3000030517578,33.079734802246094,66.34015655517578,99.66996002197266,71.98978424072266,111.5433349609375,,9.5600004196167
2024-08-08,30.219999313354492,22.05078125,2.5,,245.3000030517578,33.03190994262695,67.16199493408203,99.67964935302734,72.42961120605469,110.30167388916016,,9.34000015258789
2024-08-09,29.489999771118164,22.449512481689453,2.440000057220459,,234.0500030517578,33.060604095458984,66.62686157226562,99.60214233398438,71.79853820800781,110.5910873413086,,9.260000228881836
2024-08-12,29.100000381469727,22.236236572265625,2.3299999237060547,,240.85000610351562,33.290191650390625,66.20638275146484,98.82711029052734,73.65349578857422,109.58282470703125,,9.050000190734863
2024-08-13,29.420000076293945,22.02296257019043,2.4800000190734863,,232.6999969482422,33.62500762939453,67.21935272216797,99.35025787353516,91.69637298583984,110.47905731201172,,9.140000343322754
2024-08-14,30.229999542236328,22.03223419189453,2.509999990463257,,237.0,33.77806854248047,68.04119873046875,99.97997283935547,89.78404235839844,111.758056640625,,9.140000343322754
2024-08-15,32.31999969482422,22.013689041137695,2.450000047683716,,239.89999389648438,33.79719924926758,67.16199493408203,99.14680480957031,90.72107696533203,111.55266571044922,,9.100000381469727
2024-08-16,32.63999938964844,22.115692138671875,2.6600000858306885,,245.4499969482422,33.85459518432617,67.00910186767578,100.01872253417969,91.2020492553711,111.92949676513672,,8.829999923706055
2024-08-19,31.360000610351562,22.514421463012695,2.740000009536743,,245.89999389648438,34.074615478515625,67.74493408203125,100.7259521484375,88.78758239746094,113.92672729492188,,8.789999961853027
2024-08-20,30.760000228881836,22.681331634521484,2.7200000286102295,,249.4499969482422,34.17984390258789,67.83094787597656,101.0940933227539,89.47055053710938,114.53909301757812,,8.449999809265137
2024-08-21,31.770000457763672,22.69060516357422,2.809999942779541,,249.4499969482422,33.94068908691406,67.94563293457031,101.5203628540039,89.24930572509766,113.96441650390625,,8.65999984741211
2024-08-22,31.329999923706055,22.69987678527832,2.7799999713897705,,246.8000030517578,34.12244415283203,67.68761444091797,96.42448425292969,88.91262817382812,114.03978729248047,,8.649999618530273
2024-08-23,31.670000076293945,22.88533592224121,2.740000009536743,,251.1999969482422,34.17984390258789,68.06986999511719,101.88850402832031,90.4421157836914,114.97245025634766,,8.5600004196167
2024-08-26,31.540000915527344,23.154247283935547,2.8299999237060547,,253.64999389648438,34.5624885559082,68.22276306152344,102.22758483886719,91.99085998535156,114.33182525634766,,8.524999618530273
2024-08-27,31.780000686645508,23.200611114501953,2.7799999713897705,,259.3999938964844,34.79207992553711,68.08897399902344,103.27388763427734,94.84783172607422,113.71003723144531,,8.510000228881836
2024-08-28,31.219999313354492,23.117156982421875,2.7799999713897705,,260.45001220703125,34.648590087890625,68.08897399902344,103.37076568603516,91.67341613769531,108.08578491210938,,8.670000076293945
2024-08-29,30.329999923706055,23.061519622802734,2.8499999046325684,,251.8000030517578,34.60074996948242,67.59205627441406,104.08768463134766,91.25015258789062,107.20022583007812,,8.720000267028809
2024-08-30,31.0,23.070791244506836,2.819999933242798,,248.1999969482422,35.02166748046875,68.6241226196289,103.58390045166016,90.97119903564453,108.0386734008789,,7.994999885559082
2024-09-03,30.81999969482422,22.88533592224121,2.7799999713897705,,246.75,35.53824234008789,69.04460144042969,103.90361022949219,89.63409423828125,111.86355590820312,,7.800000190734863
2024-09-04,31.350000381469727,22.542240142822266,2.7100000381469727,,245.5500030517578,35.61476516723633,71.93061828613281,101.99507904052734,88.81642150878906,113.54989624023438,,8.039999961853027
2024-09-05,31.770000457763672,22.709152221679688,2.619999885559082,,246.60000610351562,35.36604690551758,71.739501953125,101.33629608154297,88.07572937011719,114.17167663574219,,8.350000381469727
2024-09-06,31.809999465942383,22.458784103393555,2.640000104904175,,240.0500030517578,35.26081848144531,71.96884155273438,100.7743911743164,87.68134307861328,113.30493927001953,,8.149999618530273
2024-09-09,32.36000061035156,22.85751724243164,2.609999895095825,,249.4499969482422,35.65303039550781,72.35111236572266,100.32874298095703,88.70098876953125,113.22016143798828,,8.109999656677246
2024-09-10,32.220001220703125,22.709152221679688,2.569999933242798,,248.0,35.5860710144043,71.79683685302734,101.35567474365234,89.78797912597656,112.08023834228516,,7.869999885559082
2024-09-11,32.91999816894531,23.200611114501953,2.609999895095825,,249.4499969482422,35.433013916015625,71.05144500732422,100.20279693603516,94.46305084228516,110.68595123291016,,7.380000114440918
